timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-01T00:17:16.567397+07:00,Vinh,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.1 km/h,79%,16.1°C,30.7,N/A,N/A,N/A,N/A,N/A
2025-04-01T01:27:01.587638+07:00,Vinh,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,80%,16.1°C,30.7,N/A,N/A,N/A,N/A,N/A
2025-04-01T02:16:06.204393+07:00,Vinh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,81%,16.1°C,32.2,N/A,N/A,N/A,N/A,N/A
2025-04-01T03:21:43.864183+07:00,Vinh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,16.1°C,32.2,N/A,N/A,N/A,N/A,N/A
2025-04-01T04:18:31.311363+07:00,Vinh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,84%,16.1°C,32.2,N/A,N/A,N/A,N/A,N/A
2025-04-01T05:19:02.834410+07:00,Vinh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,85%,16.1°C,31.7,N/A,N/A,N/A,N/A,N/A
2025-04-01T06:18:30.914306+07:00,Vinh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,86%,16.1°C,31.7,N/A,N/A,N/A,N/A,N/A
2025-04-01T08:43:24.538844+07:00,Vinh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,84%,16.1°C,34.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T10:13:00.383623+07:00,Vinh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,78%,16.1°C,34.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T11:23:15.808844+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,72%,17.2°C,38.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T12:19:38.823211+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,64%,17.8°C,38.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T13:29:07.508370+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,60%,20.0°C,38.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T14:19:59.872775+07:00,Vinh,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,57%,20.0°C,40.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T15:26:24.121288+07:00,Vinh,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,58%,20.0°C,40.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T16:21:50.219755+07:00,Vinh,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,60%,18.9°C,40.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T17:21:17.466933+07:00,Vinh,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,64%,18.9°C,44.2,N/A,N/A,N/A,N/A,N/A
2025-04-01T18:17:18.589264+07:00,Vinh,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,74%,17.2°C,44.2,N/A,N/A,N/A,N/A,N/A
2025-04-01T19:39:51.884887+07:00,Vinh,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,74%,17.2°C,46.3,N/A,N/A,N/A,N/A,N/A
2025-04-01T20:30:09.003857+07:00,Vinh,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,75%,16.1°C,46.3,N/A,N/A,N/A,N/A,N/A
2025-04-01T21:19:51.681477+07:00,Vinh,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,76%,16.1°C,46.3,N/A,N/A,N/A,N/A,N/A
2025-04-01T22:21:23.846163+07:00,Vinh,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,78%,16.1°C,46.3,N/A,N/A,N/A,N/A,N/A
